meannh,cum.prob
8933.09487464085,0.179
8944.18065523108,0.18
8958.61463910815,0.181
8971.6414192751,0.182
8985.99291457377,0.183
9005.54001940192,0.184
9018.1863227515,0.185
9028.73555912651,0.186
9034.3598660024,0.187
9056.68107326226,0.188
9070.24385387648,0.189
9082.40110253986,0.19
9093.93371514085,0.191
9107.71047816152,0.192
9110.31382929523,0.193
9128.7965112815,0.194
9146.54489749621,0.195
9151.59316612891,0.196
9162.8467841706,0.197
9184.15946866903,0.198
9195.84320065337,0.199
9208.01176021023,0.2
9217.21024875224,0.201
9229.09271386878,0.202
9240.43310872199,0.203
9256.37175563111,0.204
9264.71731500181,0.205
9287.59623820106,0.206
9291.1944042227,0.207
9304.50138547066,0.208
9325.56117079805,0.209
9338.23568388916,0.21
9346.31527000508,0.211
9358.84233291709,0.212
9372.15570397473,0.213
9381.06287978424,0.214
9396.76274557603,0.215
9413.70973759417,0.216
9419.18300312419,0.217
9436.46391134195,0.218
9448.53340407477,0.219
9453.2549107205,0.22
9472.30992435678,0.221
9485.04412581555,0.222
9494.08553689707,0.223
9511.33961298924,0.224
9516.53730066905,0.225
9528.49173274823,0.226
9544.18412897416,0.227
9562.85085430413,0.228
9575.09920390128,0.229
9584.15683091934,0.23
9589.78088926548,0.231
9610.8437756179,0.232
9614.54601163806,0.233
9634.86946292637,0.234
9639.11881636708,0.235
9651.38017681166,0.236
9672.64450646065,0.237
9682.77551630553,0.238
9695.78038436746,0.239
9700.28033373071,0.24
9718.24455019595,0.241
9733.58178709545,0.242
9737.73291636367,0.243
9751.59558321041,0.244
9771.90516285648,0.245
9780.13301676021,0.246
9788.23649819637,0.247
9803.51303825801,0.248
9819.81190500369,0.249
9825.3213819047,0.25
9841.38047291204,0.251
9852.07645741412,0.252
9866.26565223868,0.253
9880.50095634158,0.254
9891.2675100278,0.255
9904.77039665977,0.256
9908.33219074685,0.257
9924.04492556802,0.258
9937.2811498132,0.259
9949.54471293177,0.26
9968.27345400759,0.261
9980.2209678202,0.262
9991.90824161364,0.263
10002.5347527373,0.264
10011.8842116925,0.265
10030.0993344155,0.266
10038.8060548749,0.267
10043.7481927416,0.268
10057.3560414862,0.269
10072.7807483234,0.27
10088.2487552098,0.271
10092.1216255872,0.272
10107.6574200068,0.273
10116.0748770428,0.274
10133.5012369444,0.275
10146.5679848101,0.276
10157.2184344463,0.277
10166.5840551715,0.278
10181.6064363422,0.279
10190.6016380988,0.28
10203.7595937564,0.281
10213.9375943944,0.282
10226.2450218303,0.283
10246.5499659815,0.284
10253.1156283762,0.285
10265.2082404889,0.286
10277.9272688335,0.287
10288.0041997784,0.288
10304.9840197153,0.289
10316.9667888662,0.29
10329.5799494669,0.291
10339.8257879325,0.292
10350.889844032,0.293
10370.6269550202,0.294
10377.4477899288,0.295
10385.8883218654,0.296
10397.2506784452,0.297
10414.4589288955,0.298
10422.766762721,0.299
10438.747090739,0.3
10445.1307036004,0.301
10463.1405782002,0.302
10476.2653134045,0.303
10487.1121029214,0.304
10494.9299677905,0.305
10507.1542542963,0.306
10524.0636564788,0.307
10539.5741801287,0.308
10546.0766984576,0.309
10554.7588791333,0.31
10571.9782192005,0.311
10580.1214392939,0.312
10594.6581291419,0.313
10604.4763673403,0.314
10623.3452750611,0.315
10631.7735757756,0.316
10641.8992789104,0.317
10655.3543041691,0.318
10664.8893960944,0.319
10679.8968361449,0.32
10687.9872710652,0.321
10699.7328168719,0.322
10719.6271665355,0.323
10724.9519177681,0.324
10738.9449181453,0.325
10760.4517387229,0.326
10766.5928740835,0.327
10779.6291576658,0.328
10793.9508765429,0.329
10807.0626081257,0.33
10818.9089806539,0.331
10825.0281986972,0.332
10839.0816516717,0.333
10855.4027860766,0.334
10865.3751166228,0.335
10877.8774087658,0.336
10887.5735753011,0.337
10896.8509410219,0.338
10918.096238947,0.339
10923.353397297,0.34
10942.7115250282,0.341
10952.3536699964,0.342
10967.1930539233,0.343
10971.2436389578,0.344
10986.5716312787,0.345
11003.8719683332,0.346
11013.563972684,0.347
11026.5001577758,0.348
11039.9802797376,0.349
11052.767852425,0.35
11058.4972037508,0.351
11076.3746329632,0.352
11087.1540021652,0.353
11097.6909962541,0.354
11113.0275889591,0.355
11119.3678853789,0.356
11133.6413566808,0.357
11153.5786382743,0.358
11165.6819273491,0.359
11176.8049828036,0.36
11189.649345332,0.361
11200.7610549239,0.362
11213.2083168378,0.363
11219.2100119748,0.364
11239.5215662958,0.365
11249.1050219734,0.366
11253.7171621008,0.367
11270.9033743055,0.368
11288.1386415503,0.369
11291.1681025538,0.37
11310.2110001075,0.371
11317.3239026504,0.372
11333.283074827,0.373
11351.1791134475,0.374
11363.2532772869,0.375
11369.4341379373,0.376
11388.087131786,0.377
11397.7807827549,0.378
11408.9284239163,0.379
11416.3902694308,0.38
11429.4123065681,0.381
11451.2390412216,0.382
11459.3662648867,0.383
11474.5824983124,0.384
11478.8539892909,0.385
11503.0874514557,0.386
11513.3367771872,0.387
11517.1024757258,0.388
11535.9565038725,0.389
11553.5477888095,0.39
11557.969402758,0.391
11572.442808756,0.392
11589.8006583025,0.393
11597.5441659273,0.394
11614.930713747,0.395
11626.6608789633,0.396
11640.6954926759,0.397
11648.0212746166,0.398
11664.5180569565,0.399
11672.8444725311,0.4
11688.6046919615,0.401
11704.2123905913,0.402
11714.1218697573,0.403
11719.8465261591,0.404
11733.5496361663,0.405
11748.8593176821,0.406
11760.8899849285,0.407
11771.1199215338,0.408
11787.2176775341,0.409
11796.2762889328,0.41
11818.2562822321,0.411
11824.5474924063,0.412
11836.1189051962,0.413
11858.1070950395,0.414
11864.7622608263,0.415
11884.2492444513,0.416
11894.7467914879,0.417
11907.7627235785,0.418
11919.0566007173,0.419
11930.5330020098,0.42
11942.0380329061,0.421
11954.8988480646,0.422
11972.8677867711,0.423
11986.0791907286,0.424
11992.0035477816,0.425
12013.8331032861,0.426
12017.1895866703,0.427
12034.3694381929,0.428
12047.8411179177,0.429
12063.1779481134,0.43
12072.0555631388,0.431
12082.0750862977,0.432
12096.1999487973,0.433
12117.750896492,0.434
12122.7509185609,0.435
12135.4928888699,0.436
12158.0722700913,0.437
12160.0217513499,0.438
12183.8177186831,0.439
12198.0365534788,0.44
12200.979332718,0.441
12219.902873271,0.442
12234.5763968823,0.443
12245.3345024915,0.444
12255.5623899037,0.445
12271.8209134852,0.446
12289.9474288709,0.447
12300.141988571,0.448
12311.7844568414,0.449
12319.6563141997,0.45
12336.4103474671,0.451
12345.9623589903,0.452
12369.9665916631,0.453
12372.6735326668,0.454
12393.5933998679,0.455
12399.8576297056,0.456
12421.2791607045,0.457
12434.3775413583,0.458
12441.3401164263,0.459
12457.263166757,0.46
12473.0830390319,0.461
12482.6329950117,0.462
12504.1452010778,0.463
12511.0875970895,0.464
12524.4942234828,0.465
12540.7962665895,0.466
12559.2883070357,0.467
12575.5175023452,0.468
12578.3376041304,0.469
12600.1270521332,0.47
12604.7118726712,0.471
12627.7690818263,0.472
12639.2644509771,0.473
12650.2706070602,0.474
12667.2801208802,0.475
12675.3282377557,0.476
12691.2378044559,0.477
12703.9589031702,0.478
12726.4341036104,0.479
12732.9566636817,0.48
12754.2878315819,0.481
12768.6279848917,0.482
12780.8913072558,0.483
12789.5367479503,0.484
12809.8436283191,0.485
12815.065589744,0.486
12825.818431596,0.487
12846.30818479,0.488
12859.4162418665,0.489
12872.1011257757,0.49
12884.2006764494,0.491
12896.2008591993,0.492
12919.3029609182,0.493
12933.772843301,0.494
12946.0195752903,0.495
12962.6151414634,0.496
12970.6212459825,0.497
12990.3400190972,0.498
13006.6722900925,0.499
13012.8240224856,0.5
13025.1025220954,0.501
13041.5869298836,0.502
13055.9063726992,0.503
13077.9872426091,0.504
13089.915631853,0.505
13098.7744430752,0.506
13121.3105701092,0.507
13134.7198833057,0.508
13149.8711232247,0.509
13159.5138799141,0.51
13171.9835382037,0.511
13185.1084257144,0.512
13200.6817485429,0.513
13224.0461000205,0.514
13237.2780831801,0.515
13248.94642162,0.516
13257.5124802002,0.517
13275.7915079104,0.518
13285.1126229055,0.519
13311.1730033303,0.52
13319.3395042798,0.521
13333.5471371902,0.522
13343.7902853038,0.523
13361.3238162756,0.524
13375.9309727992,0.525
13390.5955413315,0.526
13401.938903814,0.527
13417.9067409127,0.528
13445.9999542672,0.529
13459.0012378491,0.53
13470.2665454184,0.531
13478.8990142462,0.532
13493.2561601972,0.533
13519.4550445983,0.534
13526.7656290657,0.535
13541.3346816499,0.536
13557.8262875247,0.537
13573.2663300455,0.538
13588.8518899183,0.539
13610.5243520065,0.54
13625.6534891814,0.541
13640.2917034784,0.542
13644.0641093328,0.543
13673.0920183367,0.544
13680.7104711644,0.545
13697.0497514799,0.546
13709.9290662316,0.547
13726.9217078217,0.548
13746.703679156,0.549
13760.3515089769,0.55
13773.3030147883,0.551
13782.6188903005,0.552
13807.2720401799,0.553
13819.7557019529,0.554
13840.7063610317,0.555
13850.3631817396,0.556
13867.2804778628,0.557
13876.8570279272,0.558
13898.3172487757,0.559
13920.051953799,0.56
13935.3529869359,0.561
13941.4083318936,0.562
13969.2452011205,0.563
13983.7940320991,0.564
13998.0161489602,0.565
14007.5622732478,0.566
14034.1380242172,0.567
14042.5513658864,0.568
14062.6103330125,0.569
14073.8095426559,0.57
14091.4148255746,0.571
14101.4852866736,0.572
14126.33349265,0.573
14142.8139925545,0.574
14153.7911157859,0.575
14179.3593804026,0.576
14180.1810886845,0.577
14209.4370420645,0.578
14226.859870106,0.579
14234.7565642047,0.58
14253.5884267905,0.581
14272.5511359642,0.582
14283.9848290066,0.583
14308.6533370175,0.584
14323.1976092402,0.585
14340.762781781,0.586
14347.8800875866,0.587
14373.630682911,0.588
14378.2452173256,0.589
14398.5551483111,0.59
14411.8642103224,0.591
14441.8639849974,0.592
14455.336371231,0.593
14477.9224593003,0.594
14483.5022029817,0.595
14511.5372054323,0.596
14518.6382920135,0.597
14542.8570936319,0.598
14558.9839934571,0.599
14578.3054595716,0.6
14589.0446245289,0.601
14602.330795459,0.602
14627.514965021,0.603
14649.190050752,0.604
14662.6277640109,0.605
14683.2390857414,0.606
14695.6065911941,0.607
14711.1818009156,0.608
14730.8007580646,0.609
14740.4517854799,0.61
14770.8088434566,0.611
14780.9638940334,0.612
14804.0424192953,0.613
14821.4814891679,0.614
14840.6451471387,0.615
14844.9038558467,0.616
14876.8479339937,0.617
14891.792204473,0.618
14902.2454830752,0.619
14930.2065939314,0.62
14936.7093713511,0.621
14960.6404898921,0.622
14979.9062234183,0.623
14994.0011145947,0.624
15005.783034157,0.625
15039.5849200316,0.626
15049.7678921641,0.627
15073.2712571268,0.628
15082.1524369501,0.629
15108.8034117005,0.63
15127.4724358977,0.631
15142.8726066901,0.632
15164.7648461122,0.633
15172.3403261116,0.634
15206.2992122838,0.635
15212.3799639802,0.636
15241.863497674,0.637
15252.6810329014,0.638
15271.9591643242,0.639
15285.667261665,0.64
15319.4168759319,0.641
15328.7848000543,0.642
15340.895855068,0.643
15361.2414935157,0.644
15385.5023425382,0.645
15398.7669756991,0.646
15431.4500270059,0.647
15450.5957685943,0.648
15458.786539462,0.649
15491.648864283,0.65
15502.2576313126,0.651
15514.1482110068,0.652
15541.3186684509,0.653
15561.1578178545,0.654
15575.397007221,0.655
15594.0474581404,0.656
15624.0133949557,0.657
15649.2183356281,0.658
15658.5400074679,0.659
15676.8648026887,0.66
15705.7637959474,0.661
15727.6894727372,0.662
15744.9282104015,0.663
15764.2830297381,0.664
15785.8851377479,0.665
15810.0576721607,0.666
15821.5602829729,0.667
15843.5980447695,0.668
15861.8477310064,0.669
15890.9908897553,0.67
15894.2596947747,0.671
15926.5566412222,0.672
15950.8457059821,0.673
15959.7747535975,0.674
15977.1090838353,0.675
15997.8293228958,0.676
16032.4176582505,0.677
16048.2006931588,0.678
16073.530535834,0.679
16084.949014292,0.68
16110.775065975,0.681
16130.3904025636,0.682
16160.3321712002,0.683
16187.2572094059,0.684
16208.8257231978,0.685
16222.4354560219,0.686
16237.1640682215,0.687
16259.3174375223,0.688
16288.5296161753,0.689
16297.3377884501,0.69
16329.6501907672,0.691
16351.2447746338,0.692
16370.0488392541,0.693
16385.0362824987,0.694
16427.8449450528,0.695
16442.6496158344,0.696
16469.8677191286,0.697
16487.3290253687,0.698
16499.6394022594,0.699
16518.6079274215,0.7
16545.5314296334,0.701
16567.7529682117,0.702
16602.2915853332,0.703
16627.2757548033,0.704
16633.5709331014,0.705
16673.7370567971,0.706
16682.122855832,0.707
16711.8568760833,0.708
16735.1045399474,0.709
16760.4669394904,0.71
16789.9255109756,0.711
16807.6858517666,0.712
16820.6395777588,0.713
16846.5978619076,0.714
16870.4495905099,0.715
16900.5099342414,0.716
16923.4201805687,0.717
16958.3645846585,0.718
16976.7379890292,0.719
16987.1996609587,0.72
17017.0012926494,0.721
17035.5053947856,0.722
17061.1014418602,0.723
17102.6189890071,0.724
17128.8702355203,0.725
17145.2030368673,0.726
17179.6020420673,0.727
17186.5756180167,0.728
17219.5874035407,0.729
17241.1337020492,0.73
17273.8442427023,0.731
17299.26472603,0.732
17327.5836583842,0.733
17353.6484058336,0.734
17379.16796742,0.735
17408.5061795256,0.736
17425.3970012556,0.737
17453.9373065543,0.738
17486.5523843785,0.739
17498.4512687542,0.74
17516.1127479873,0.741
17565.3120800203,0.742
17583.000510118,0.743
17599.0114862491,0.744
17640.6648028079,0.745
17649.2127336013,0.746
17687.7771093474,0.747
17720.9557920594,0.748
17748.6524366967,0.749
17753.3125168332,0.75
17785.063677605,0.751
17827.4015579713,0.752
17845.914912608,0.753
17874.6718707897,0.754
17900.9320801026,0.755
17919.7399086399,0.756
17953.0945570822,0.757
17976.0889275922,0.758
18007.6723838372,0.759
18049.8584245554,0.76
18080.6655041106,0.761
18103.9635993213,0.762
18127.8587836254,0.763
18153.1749791717,0.764
18185.9751985418,0.765
18221.5032073868,0.766
18253.9010586074,0.767
18266.91859159,0.768
18317.4959548456,0.769
18347.1754870423,0.77
18374.8340780735,0.771
18385.3385200522,0.772
18427.1519109029,0.773
18467.7834813695,0.774
18482.0977110061,0.775
18514.5310140212,0.776
18537.6089526205,0.777
18571.2276266245,0.778
18615.6760719745,0.779
18645.2876759205,0.78
18671.7891157282,0.781
18708.8539649921,0.782
18730.7357541865,0.783
18767.0921530452,0.784
18791.8706391015,0.785
18830.6745466541,0.786
18869.8147316235,0.787
18886.5163726115,0.788
18937.738282285,0.789
18964.0026880285,0.79
18993.875905198,0.791
19012.5919022841,0.792
19045.2477376422,0.793
19073.6545824196,0.794
19126.2684944964,0.795
19148.4465991913,0.796
19191.59915346,0.797
19238.2249560078,0.798
19268.5888502834,0.799
19308.7844071373,0.8
19310.6106170416,0.801
19369.5937307834,0.802
19415.0301411451,0.803
19420.5715244565,0.804
19457.08739762,0.805
19500.317071176,0.806
19534.8435192394,0.807
19557.3009801528,0.808
19607.603916392,0.809
19654.9463125166,0.81
19686.1416335228,0.811
19710.0835076207,0.812
19757.7457666776,0.813
19811.2192398694,0.814
19823.6236348462,0.815
19867.1196768758,0.816
19913.6873334179,0.817
19929.1260079936,0.818
19974.3197024279,0.819
20007.2127157342,0.82
20073.626768364,0.821
20089.8267018725,0.822
20152.7381897088,0.823
20192.3406438865,0.824
20224.3128267958,0.825
20243.8117649553,0.826
20303.1756216946,0.827
20346.9261058415,0.828
20387.1641569299,0.829
20414.0241707868,0.83
20482.7901971811,0.831
20522.9689338872,0.832
20552.3035059721,0.833
20594.5484213899,0.834
20641.6357079106,0.835
20675.7180017126,0.836
20697.8250012277,0.837
20771.7856172209,0.838
20802.391894542,0.839
20842.2819729976,0.84
20875.0702567202,0.841
20934.3097021422,0.842
20978.4383155022,0.843
21038.9616555648,0.844
21062.4392415931,0.845
21094.9949932832,0.846
21174.6840414721,0.847
21225.1816654624,0.848
21270.601117486,0.849
21316.692601732,0.85
21335.7715406403,0.851
21408.3317108428,0.852
21423.5045691793,0.853
21484.1101971823,0.854
21533.0065752732,0.855
21573.607584195,0.856
21637.4444580225,0.857
21671.4544449081,0.858
21733.7398279765,0.859
21813.873616956,0.86
21849.6747169068,0.861
21916.1473762943,0.862
21972.6566680774,0.863
22023.0557068117,0.864
22067.0097421114,0.865
22128.8171795245,0.866
22139.787581776,0.867
22225.1366717909,0.868
22283.5708168475,0.869
22310.7769624102,0.87
22362.4916503838,0.871
22447.9433448675,0.872
22504.3393844123,0.873
22553.0478370151,0.874
22588.6816127927,0.875
22686.770984391,0.876
22727.804471904,0.877
22801.5312810074,0.878
22814.2621169628,0.879
22880.4680916703,0.88
22974.5222349562,0.881
23041.176052913,0.882
23059.4435213561,0.883
23120.3534595189,0.884
23233.9830054014,0.885
23284.2376802661,0.886
23327.8286729408,0.887
23427.3168865407,0.888
23501.7078817938,0.889
23557.3994166315,0.89
23591.8389179551,0.891
23656.0381536871,0.892
23754.7396331342,0.893
23783.663538843,0.894
23910.0384745333,0.895
23920.0763337896,0.896
24045.776910919,0.897
24086.3726201035,0.898
24168.9031581098,0.899
24278.341194413,0.9
24336.6062855872,0.901
24367.2718300413,0.902
24501.2172101645,0.903
24539.7188967688,0.904
24607.6372685496,0.905
24715.8809497627,0.906
24809.8259995325,0.907
24882.7165693179,0.908
24979.965297837,0.909
25031.9347129134,0.91
25086.6460982229,0.911
25236.6195606119,0.912
25250.7682675382,0.913
25370.5507409195,0.914
25496.1302788986,0.915
25518.770288432,0.916
25617.1340434298,0.917
25715.3637014473,0.918
25828.6415770394,0.919
25910.3951016075,0.92
26014.3675103088,0.921
26107.1782556086,0.922
26258.0228771201,0.923
26318.8529023995,0.924
26390.6271522972,0.925
26577.6479679563,0.926
26599.0813648144,0.927
26752.3165346039,0.928
26907.4035022145,0.929
26923.2247218168,0.93
27026.4946552119,0.931
27154.5613768384,0.932
27296.3484638523,0.933
27449.4489062996,0.934
27613.8440651564,0.935
27692.9695325667,0.936
27762.4334072068,0.937
27878.6733568177,0.938
28061.0520608892,0.939
28161.1364938786,0.94
28318.8954363464,0.941
28472.4399655266,0.942
28612.5771212283,0.943
28684.3156912617,0.944
28826.3186229683,0.945
29053.2155049883,0.946
29229.4802371307,0.947
29316.0362490444,0.948
29553.3273210482,0.949
29734.4152047401,0.95
29779.0920041063,0.951
30001.5019321457,0.952
30142.9100089144,0.953
30371.5150183741,0.954
30515.0486491463,0.955
30656.8915752421,0.956
30905.8545486014,0.957
31135.2718177015,0.958
31273.3417869333,0.959
31588.1635523976,0.96
31738.9496642781,0.961
31998.5389539492,0.962
32146.523394239,0.963
32364.613327132,0.964
32813.0156394217,0.965
32982.6979480577,0.966
33241.1731268808,0.967
33533.3249497802,0.968
33811.9715190713,0.969
33989.3105654132,0.97
34497.2380702363,0.971
34651.4819485251,0.972
34961.2325497556,0.973
35522.2683737633,0.974
35630.1360932972,0.975
36299.2556640057,0.976
36686.5075094723,0.977
36973.1060790564,0.978
37197.0027822942,0.979
37716.6386009025,0.98
38253.8018381511,0.981
38690.4236171882,0.982
39437.067752538,0.983
40063.6873532785,0.984
40742.6087878489,0.985
41421.5137412175,0.986
41753.8693042033,0.987
42708.461850916,0.988
44118.4499856428,0.989
44578.4413107782,0.99
46096.0970172688,0.991
47212.8142791553,0.992
48663.6966408993,0.993
51022.8214753322,0.994
53785.3394827991,0.995
56201.6285675452,0.996
57520.6198589363,0.997
63904.6376600799,0.998
69134.1022297183,0.999
105168.676778791,1
