a,Rstar,R0,psi,pi,mean_nz,meannh
1.90121607342549e-05,1.6691690149088,0.192986238213564,33.4704813491148,9.44441002449723e-06,6402.17712922966,6759.38319766935
1.47646259236364e-05,1.32610166023712,0.0808640965636854,29.8105445139185,3.95013356984154e-06,7201.74802485169,7603.5657262248
1.94792341010263e-05,1.46874906715885,0.0115567565633108,65.5229024460119,6.28932969950434e-06,3246.09993210128,3427.21435163433
1.41661427482199e-05,1.0564714714633,0.00284946300966944,36.2014514268727,7.59374568173731e-07,5912.37812337825,6242.25611674688
1.96366113813752e-05,1.4675255475072,0.0069455297779626,20.60735473235,6.29947772297283e-06,10499.1532674205,11084.9479408416
2.22071101736818e-05,1.36894929413006,0.0273044691363099,40.4185541826019,6.1529651889236e-06,5287.70946707242,5582.7344049425
2.31786345049348e-05,1.37321628955763,0.0348439900734404,10.2457662410581,6.52681706422859e-06,21676.3004686421,22885.7181264838
2.14348253074279e-05,1.39350340762053,0.0110629743122867,80.5477543674017,6.12043557450267e-06,2636.79382056123,2783.91232961161
1.79210246355319e-05,1.15563753470238,0.0261361856677444,50.6663407237501,2.47827383325031e-06,4207.4758696807,4442.22974842013
2.32942509732535e-05,1.19365294197239,0.0723038985499908,57.8300648573622,4.07359643956567e-06,3681.69879280753,3887.11721913529
1.92143767650481e-05,1.07358168778304,0.0384274610129693,44.4911151701581,1.36952573896515e-06,4798.1454220753,5065.85539439025
1.60565409008302e-05,1.24415473990021,0.00882728425854283,15.1460041637319,3.17896953240013e-06,14416.8150925776,15221.1936242383
2.21411676032357e-05,1.12102323944605,0.0345197382551973,20.4143543113741,2.47571860084559e-06,10600.9486322307,11192.4229238997
2.0580237027403e-05,1.64352310242997,0.125461797611632,62.8851218985437,9.21401939920839e-06,3383.35795506004,3572.13061299439
1.56438218233539e-05,1.41796464122032,0.027619417199726,14.4170720575927,4.74213243836407e-06,15172.5564468157,16019.1011654555
2.25516922326973e-05,1.12519152959556,0.0243329837305627,52.507716197669,2.57167414556312e-06,4058.49741851692,4284.93912379594
2.22241873226613e-05,1.28392828968058,0.00377928714878367,8.75156986327794,4.9331977374724e-06,25610.3477825317,27039.2635182436
2.37821289450126e-05,1.37767992345684,0.0300021398043166,27.2056668823816,6.72116852762942e-06,7904.3652928538,8345.38515106431
1.77073799330117e-05,1.41473901071467,0.000728766735483018,60.7675800066624,5.19471562383988e-06,3502.23987077866,3697.64548198269
1.85158173783794e-05,1.50044024511489,0.0168645561684717,46.4723276054538,6.2813766174318e-06,4591.34902210425,4847.52089925093
2.33476110837115e-05,1.45219347746357,0.113568600602892,38.5837785935418,8.20134791784321e-06,5542.48596288177,5851.72601985305
2.23813093928341e-05,1.13136374416803,0.16307350953766,93.7267965161882,3.10498539043284e-06,2264.03470578012,2390.3553182434
1.92635974472919e-05,1.1287840864297,0.0120655021590068,31.8377204098224,2.22460078196526e-06,6735.79920173435,7111.61953629923
1.70023873144984e-05,1.26038616090029,0.058868818140286,44.8140993491789,3.73220996186396e-06,4763.17106669375,5028.92966344849
1.73720128442058e-05,1.28251423413989,0.352852692042135,56.7759233052617,5.9130571289777e-06,3750.66672462666,3959.9331800352
1.31237961216224e-05,1.12230909411779,0.0938715015512467,38.3423036916194,1.57837281455881e-06,5577.85713098333,5889.07070346951
1.85911506023174e-05,1.31045716189975,0.0299617526280556,33.0639422146354,4.54033482131557e-06,6482.11653490677,6843.78277997684
